suite,case_id,arm_id,metric,median,raw_mad,count,quality_qualified
W,qrng_n16,quest32_p8,kernel_s,0.0006217610207386315,8.160131983458996e-07,5,True
W,qrng_n16,quest32_p1,job_to_state_s,0.003658002009615302,1.607497688382864e-05,5,True
W,qrng_n16,quest32_p1,prepared_call_s,0.0036288429982960224,1.538300421088934e-05,5,True
W,qrng_n16,quest32_p1,session_inclusive_s,0.0035633519873954356,1.42599456012249e-05,5,True
W,qrng_n16,quest32_p1,kernel_s,0.0027342530083842576,5.070993211120367e-06,5,True
W,qrng_n16,numpy_p1,job_to_state_s,0.013922586978878826,7.019797340035439e-05,5,True
W,qrng_n16,numpy_p1,prepared_call_s,0.011007492954377085,6.677594501525164e-05,5,True
W,qrng_n16,numpy_p1,session_inclusive_s,0.010031492973212153,5.4661999456584454e-05,5,True
W,qrng_n16,numpy_p1,steady_s,0.010031492973212153,5.4661999456584454e-05,5,True
W,qrng_n16,numpy_p1,kernel_s,0.0028800449799746275,2.6914000045508146e-05,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,0.6999884649994783,0.01155249000294134,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.6674293470568955,0.01187819498591125,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.6285909940488636,0.011918327014427632,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.4960645519895479,0.0017329060356132686,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.083209529,0.00015486400000000455,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.13749858300434425,0.001097767031751573,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004115513002034277,6.722001126036048e-05,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.080495498,0.006835692000000004,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.118831823,0.0036550979999999955,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,118176,0,5,True
W,qrng_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,4259456,0,5,True
W,qrng_n18,quest32_p8,job_to_state_s,0.019193965010344982,0.0009284279658459127,5,True
W,qrng_n18,quest32_p8,prepared_call_s,0.019158069975674152,0.0009305179701186717,5,True
W,qrng_n18,quest32_p8,session_inclusive_s,0.0190712459734641,0.0009282921091653407,5,True
W,qrng_n18,quest32_p8,kernel_s,0.0020812900038436055,1.38290342874825e-05,5,True
W,qrng_n18,quest32_p1,job_to_state_s,0.015353985014371574,2.0128965843468904e-05,5,True
W,qrng_n18,quest32_p1,prepared_call_s,0.015321669983677566,2.2639986127614975e-05,5,True
W,qrng_n18,quest32_p1,session_inclusive_s,0.01525240601040423,2.0180887077003717e-05,5,True
W,qrng_n18,quest32_p1,kernel_s,0.011874590010847896,1.394201535731554e-05,5,True
W,qrng_n18,numpy_p1,job_to_state_s,0.039624997007194906,6.30730064585805e-05,5,True
W,qrng_n18,numpy_p1,prepared_call_s,0.036391640023794025,8.729205001145601e-05,5,True
W,qrng_n18,numpy_p1,session_inclusive_s,0.03093274199636653,0.0001377059961669147,5,True
W,qrng_n18,numpy_p1,steady_s,0.03093274199636653,0.0001377059961669147,5,True
W,qrng_n18,numpy_p1,kernel_s,0.009372078930027783,3.0556926503777504e-05,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.3032895310316235,0.0036212500417605042,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.2656655049649999,0.0031316649983637035,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.136257331003435,0.0037500860053114593,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.9940280530136079,0.007188395014964044,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.087535624,3.06169999999828e-05,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.14329012896632776,0.0036847740411758423,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004142432007938623,0.00016308098565787077,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.097076396,0.0005053579999999974,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.361354591,0.005064211000000041,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,218304,0,5,True
W,qrng_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,16894976,0,5,True
W,qrng_n20,quest32_p8,job_to_state_s,0.0537819680175744,0.0076575500424951315,5,True
W,qrng_n20,quest32_p8,prepared_call_s,0.053744109987746924,0.007657638052478433,5,True
W,qrng_n20,quest32_p8,session_inclusive_s,0.05363450100412592,0.007673480955418199,5,True
W,qrng_n20,quest32_p8,kernel_s,0.030068361957091838,0.0022698750253766775,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,3.7326090700225905,0.05344641098054126,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,3.6882786949863657,0.053514591010753065,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,3.0918365360121243,0.05057739501353353,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,2.931244053004775,0.05500301101710647,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.102213631,0.00021790200000000592,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.15642040100647137,0.003176686994265765,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004004642018117011,3.7210993468761444e-05,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.135988456,0.0009862100000000151,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,1.254662856,0.04871556999999993,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,612192,0,5,True
W,qrng_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,67424384,0,5,True
W,qrng_n22,quest32_p8,job_to_state_s,0.12908972305012867,0.003948143043089658,5,True
W,qrng_n22,quest32_p8,prepared_call_s,0.12905077601317316,0.003947364981286228,5,True
W,qrng_n22,quest32_p8,session_inclusive_s,0.12894508306635544,0.00395859609125182,5,True
W,qrng_n22,quest32_p8,kernel_s,0.08665469498373568,0.00280496699269861,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,14.125566688016988,0.043065295030828565,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,14.068023770989385,0.043251243012491614,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,11.864686087996233,0.049295119009912014,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,11.6500539080007,0.05424084101105109,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.40064401899999996,3.412100000005358e-05,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.2091903819818981,0.002818181994371116,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.00525617302628234,0.0003843239974230528,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.43588882900000003,0.0003238999999999881,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,5.182741698999999,0.050296304000000625,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,2329216,0,5,True
W,qrng_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,269609984,0,5,True
W,qrng_n24,quest32_p8,job_to_state_s,0.5254861119901761,0.0005911359912715852,5,True
W,qrng_n24,quest32_p8,prepared_call_s,0.5254471219959669,0.0005920669646002352,5,True
W,qrng_n24,quest32_p8,session_inclusive_s,0.5253275249851868,0.0005948099424131215,5,True
W,qrng_n24,quest32_p8,kernel_s,0.4039904910023324,0.0007452399586327374,5,True
W,qrng_n26,quest32_p8,job_to_state_s,2.2321098780375905,0.001309446059167385,5,True
W,qrng_n26,quest32_p8,prepared_call_s,2.232068696001079,0.0013099980424158275,5,True
W,qrng_n26,quest32_p8,session_inclusive_s,2.2319026280893013,0.0012982211192138493,5,True
W,qrng_n26,quest32_p8,kernel_s,1.8526708239805885,0.0013726700562983751,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,0.33347434701863676,0.01119076699251309,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.3133344530360773,0.011206803959794343,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.3008843729621731,0.008446265012025833,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.18276795197743922,0.006850578996818513,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.004163636,2.1710000000000305e-05,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.1130877939867787,0.0029974430217407644,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.0039478359976783395,0.00032096600625663996,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.053542904,0.0008416069999999942,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.030750703,0.0009023610000000008,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,58736,0,5,True
W,xor_n08,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,36128,0,5,True
W,xor_n08,quest32_p8,job_to_state_s,0.014638980966992676,0.0009377350215800107,5,True
W,xor_n08,quest32_p8,prepared_call_s,0.014605036994908005,0.0009381360141560435,5,True
W,xor_n08,quest32_p8,session_inclusive_s,0.014535936992615461,0.0009362189448438585,5,True
W,xor_n08,quest32_p8,kernel_s,0.0002379890065640211,6.187998224049807e-06,5,True
W,xor_n08,quest32_p1,job_to_state_s,0.00031896395375952125,1.3669487088918686e-06,5,True
W,xor_n08,quest32_p1,prepared_call_s,0.00029021198861300945,1.1579832062125206e-06,5,True
W,xor_n08,quest32_p1,session_inclusive_s,0.00023099209647625685,4.128669388592243e-07,5,True
W,xor_n08,quest32_p1,kernel_s,0.00015904399333521724,2.7101486921310425e-07,5,True
W,xor_n08,numpy_p1,job_to_state_s,0.008931148040574044,6.463198224082589e-05,5,True
W,xor_n08,numpy_p1,prepared_call_s,0.00632960902294144,7.525598630309105e-05,5,True
W,xor_n08,numpy_p1,session_inclusive_s,0.0058680090005509555,7.695198291912675e-05,5,True
W,xor_n08,numpy_p1,steady_s,0.0058680090005509555,7.695198291912675e-05,5,True
W,xor_n08,numpy_p1,kernel_s,0.0020003319368697703,1.9279832486063242e-05,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,0.4768359150039032,0.005606997001450509,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.4387937459978275,0.004724682017695159,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.4194297330104746,0.005775425990577787,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.27430492104031146,0.004158449009992182,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.015745732999999998,8.825999999999973e-05,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.13952355296351016,0.0025689549511298537,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.003869383013807237,0.00016152701573446393,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.075164012,0.0008437790000000028,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.044127574,0.001115335000000002,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,99120,0,5,True
W,xor_n12,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,148896,0,5,True
W,xor_n12,quest32_p8,job_to_state_s,0.01444777101278305,0.00039861700497567654,5,True
W,xor_n12,quest32_p8,prepared_call_s,0.014407331007532775,0.00039690599078312516,5,True
W,xor_n12,quest32_p8,session_inclusive_s,0.014334461011458188,0.0004057220066897571,5,True
W,xor_n12,quest32_p8,kernel_s,0.0003560120239853859,2.8730137273669243e-06,5,True
W,xor_n12,quest32_p1,job_to_state_s,0.0006263169925659895,1.6900012269616127e-06,5,True
W,xor_n12,quest32_p1,prepared_call_s,0.0005930669722147286,1.6310368664562702e-06,5,True
W,xor_n12,quest32_p1,session_inclusive_s,0.0005278960452415049,3.0889641493558884e-06,5,True
W,xor_n12,quest32_p1,kernel_s,0.00041165301809087396,2.6199850253760815e-06,5,True
W,xor_n12,numpy_p1,job_to_state_s,0.013762894959654659,0.00010602892143651843,5,True
W,xor_n12,numpy_p1,prepared_call_s,0.009901143028400838,0.00012086506467312574,5,True
W,xor_n12,numpy_p1,session_inclusive_s,0.009235705016180873,0.00011484697461128235,5,True
W,xor_n12,numpy_p1,steady_s,0.009235705016180873,0.00011484697461128235,5,True
W,xor_n12,numpy_p1,kernel_s,0.0031958399922586977,4.6370027121156454e-05,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,0.7739384890301153,0.0516940260422416,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,0.7007668190053664,0.05184176698094234,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,0.6715223540668376,0.05197517707711086,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,0.47734789503738284,0.05068496003514156,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.027074139,0.0002884829999999991,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.19066149200079963,0.002508824982214719,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004091431037522852,0.0003476860001683235,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.10528897400000001,0.019781332000000013,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.102348464,0.004551464000000005,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,452656,0,5,True
W,xor_n16,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,1797664,0,5,True
W,xor_n16,quest32_p8,job_to_state_s,0.01696455798810348,0.00024359702365472913,5,True
W,xor_n16,quest32_p8,prepared_call_s,0.01691924297483638,0.00024303898680955172,5,True
W,xor_n16,quest32_p8,session_inclusive_s,0.01683313399553299,0.0002416290226392448,5,True
W,xor_n16,quest32_p8,kernel_s,0.0010537230409681797,5.824025720357895e-06,5,True
W,xor_n16,quest32_p1,job_to_state_s,0.005155910970643163,2.958928234875202e-06,5,True
W,xor_n16,quest32_p1,prepared_call_s,0.00511896499665454,3.5329721868038177e-06,5,True
W,xor_n16,quest32_p1,session_inclusive_s,0.005047150072641671,3.4370459616184235e-06,5,True
W,xor_n16,quest32_p1,kernel_s,0.004224275995511562,2.554035745561123e-06,5,True
W,xor_n16,numpy_p1,job_to_state_s,0.02287726802751422,0.0002684810315258801,5,True
W,xor_n16,numpy_p1,prepared_call_s,0.0176462969975546,0.00017984199803322554,5,True
W,xor_n16,numpy_p1,session_inclusive_s,0.016282733995467424,0.000188659003470093,5,True
W,xor_n16,numpy_p1,steady_s,0.016282733995467424,0.000188659003470093,5,True
W,xor_n16,numpy_p1,kernel_s,0.0052243529935367405,3.7837016861885786e-05,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,1.595644743007142,0.007653049018699676,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,1.4772827650303952,0.0075648329220712185,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,1.3881065630703233,0.012271061888895929,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,1.1205217689857818,0.013230154057964683,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.050508006999999994,5.2894000000004715e-05,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.2633736410061829,0.0019884869689121842,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004254789964761585,0.00012795504881069064,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.268385032,0.006006103999999957,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,0.29687251800000003,0.008220738000000005,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,1559088,0,5,True
W,xor_n18,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,7059552,0,5,True
W,xor_n18,quest32_p8,job_to_state_s,0.01888188102748245,0.00041926198173314333,5,True
W,xor_n18,quest32_p8,prepared_call_s,0.018834683985915035,0.00041978899389505386,5,True
W,xor_n18,quest32_p8,session_inclusive_s,0.01875391893554479,0.00041800597682595253,5,True
W,xor_n18,quest32_p8,kernel_s,0.003312591987196356,7.066992111504078e-06,5,True
W,xor_n18,quest32_p1,job_to_state_s,0.021780923998448998,3.6198936868458986e-05,5,True
W,xor_n18,quest32_p1,prepared_call_s,0.021740685973782092,3.6180950701236725e-05,5,True
W,xor_n18,quest32_p1,session_inclusive_s,0.02167149295564741,4.076003096997738e-05,5,True
W,xor_n18,quest32_p1,kernel_s,0.01830536697525531,3.8865022361278534e-05,5,True
W,xor_n18,numpy_p1,job_to_state_s,0.05537309200735763,0.0004504589596763253,5,True
W,xor_n18,numpy_p1,prepared_call_s,0.0496237360057421,0.00044680997962132096,5,True
W,xor_n18,numpy_p1,session_inclusive_s,0.04370390600524843,0.00041635497473180294,5,True
W,xor_n18,numpy_p1,steady_s,0.04370390600524843,0.00041635497473180294,5,True
W,xor_n18,numpy_p1,kernel_s,0.012728099711239338,9.352253982797265e-05,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,4.540047633985523,0.014468620007392019,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,4.319443699030671,0.012127467954996973,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,3.950540727004409,0.012738300021737814,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,3.502006891008932,0.003938026027753949,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.143756533,0.0002535649999999834,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,0.44758615602040663,0.004720412020105869,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.004504857992287725,0.0001395990257151425,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,0.861335229,0.004176672999999909,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,1.094141671,0.007473257000000011,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,5983280,0,5,True
W,xor_n20,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,28105376,0,5,True
W,xor_n20,quest32_p8,job_to_state_s,0.05926055699819699,0.008499966992530972,5,True
W,xor_n20,quest32_p8,prepared_call_s,0.059211687999777496,0.008499470015522093,5,True
W,xor_n20,quest32_p8,session_inclusive_s,0.059112127986736596,0.008492436027154326,5,True
W,xor_n20,quest32_p8,kernel_s,0.020372082013636827,0.00706310902023688,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,16.334008194040507,0.08060125593328848,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,15.81243444699794,0.08241112501127645,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,14.332200806064066,0.07968453486682847,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,13.320249323034659,0.07686888292664662,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,0.517364005,0.00040260900000010924,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,session_open_s,1.0101972490083426,0.0031654509948566556,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,session_close_s,0.0046038610162213445,0.00026364298537373543,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_s,3.3326497,0.03419902300000022,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_s,4.290354368,0.031417105000000056,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,h2d_bytes,23678512,0,5,True
W,xor_n22,upmem_d64_t24_static_dag_waves_v1_1_f32,d2h_bytes,112286944,0,5,True
W,xor_n22,quest32_p8,job_to_state_s,0.16690541000571102,0.00534297403646633,5,True
W,xor_n22,quest32_p8,prepared_call_s,0.1668520870152861,0.005340562027413398,5,True
W,xor_n22,quest32_p8,session_inclusive_s,0.166749932046514,0.005341116106137633,5,True
W,xor_n22,quest32_p8,kernel_s,0.12271193601191044,0.0052756210207007825,5,True
W,xor_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,job_to_state_s,65.87219017196912,0.14223402400966734,5,True
W,xor_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,prepared_call_s,64.3177348600002,0.1413478390313685,5,True
W,xor_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,session_inclusive_s,57.44919564796146,0.0762443040148355,5,True
W,xor_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,steady_s,54.321818412980065,0.0755266590276733,5,True
W,xor_n24,upmem_d64_t24_static_dag_waves_v1_1_f32,kernel_s,2.011188015,0.002365198000000124,5,True
